Date,GLD,SPY,TLT,VNQ
2023-10-02,169.64999389648438,418.9342956542969,81.53878784179688,69.85000610351562
2023-10-03,169.16000366210938,413.326416015625,79.78475189208984,68.48629760742188
2023-10-04,169.13999938964844,416.3362731933594,80.91036224365234,69.32333374023438
2023-10-05,168.8300018310547,416.17938232421875,80.50703430175781,69.70893859863281
2023-10-06,169.6999969482422,421.1206359863281,79.53150939941406,69.89702606201172
2023-10-09,172.82000732421875,423.8166809082031,81.3980941772461,70.65882110595703
2023-10-10,172.52999877929688,426.0225830078125,81.28555297851562,70.9974136352539
2023-10-11,173.7899932861328,427.7677001953125,82.9832763671875,72.22944641113281
2023-10-12,173.25999450683594,425.15985107421875,80.73213195800781,71.17609405517578
2023-10-13,178.8300018310547,423.04217529296875,82.17662811279297,70.9974136352539
2023-10-16,177.9600067138672,427.49322509765625,80.85406494140625,71.8438491821289
2023-10-17,178.2899932861328,427.4736022949219,79.96300506591797,71.74038696289062
2023-10-18,180.8699951171875,421.7774658203125,79.25949096679688,70.21678924560547
2023-10-19,183.08999633789062,418.0715026855469,77.63678741455078,68.5521469116211
2023-10-20,183.58999633789062,412.93426513671875,78.07764434814453,68.09129333496094
2023-10-23,182.97000122070312,412.2185363769531,79.01561737060547,67.42354583740234
2023-10-24,182.9499969482422,415.32647705078125,80.0567855834961,68.28880310058594
2023-10-25,183.72000122070312,409.3656005859375,78.27461242675781,66.8216323852539
2023-10-26,184.00999450683594,404.4635925292969,79.47525024414062,68.10070037841797
2023-10-27,186.14999389648438,402.6302490234375,79.1375503540039,67.00973510742188
2023-10-30,185.10000610351562,407.44403076171875,78.78111267089844,67.43294525146484
2023-10-31,184.08999633789062,410.00286865234375,78.39654541015625,68.5803451538086
2023-11-01,183.50999450683594,414.3754577636719,80.09636688232422,69.0035629272461
2023-11-02,184.1199951171875,422.31671142578125,81.92228698730469,71.2701416015625
2023-11-03,184.7899932861328,426.1696472167969,82.47760772705078,72.97242736816406
2023-11-06,183.35000610351562,427.1500549316406,81.67757415771484,71.91907501220703
2023-11-07,182.58999633789062,428.36572265625,82.88232421875,71.32656860351562
2023-11-08,180.77000427246094,428.6794738769531,84.29412841796875,71.56169891357422
2023-11-09,181.49000549316406,425.3363037109375,82.35525512695312,70.43310546875
2023-11-10,179.50999450683594,431.9736022949219,82.81645965576172,71.09144592285156
2023-11-13,180.50999450683594,431.5618591308594,82.6281967163086,70.49894714355469
2023-11-14,182.1199951171875,439.9344482421875,84.50119018554688,74.41136932373047
2023-11-15,181.63999938964844,440.8658142089844,83.3152847290039,74.627685546875
2023-11-16,183.69000244140625,441.405029296875,84.35062408447266,74.46780395507812
2023-11-17,183.6699981689453,441.9540710449219,84.74588775634766,74.41136932373047
2023-11-20,183.3699951171875,445.3560791015625,85.2635498046875,74.95684814453125
2023-11-21,185.35000610351562,444.38543701171875,85.22592163085938,74.43018341064453
2023-11-22,184.55999755859375,446.1011657714844,85.52711486816406,74.79696655273438
2023-11-24,185.52000427246094,446.3756103515625,84.52001953125,75.0132827758789
2023-11-27,186.77000427246094,445.5717468261719,85.93182373046875,75.28602600097656
2023-11-28,189.25999450683594,446.0129089355469,86.10122680664062,75.78450012207031
2023-11-29,189.5399932861328,445.6991882324219,87.18363189697266,76.3111572265625
2023-11-30,188.75,447.4541320800781,86.17652893066406,76.86604309082031
2023-12-01,192.00999450683594,450.1012268066406,87.79959869384766,78.75643157958984
2023-12-04,187.86000061035156,447.7384338378906,87.45024871826172,79.33011627197266
2023-12-05,187.14999389648438,447.6501770019531,89.32917785644531,78.80345153808594
2023-12-06,187.83999633789062,445.8463134765625,90.51882934570312,78.5683364868164
2023-12-07,188.14999389648438,449.24822998046875,89.99952697753906,78.7940444946289
2023-12-08,185.63999938964844,451.1796569824219,89.2630844116211,78.6623764038086
2023-12-11,183.58999633789062,452.93450927734375,89.0742416381836,78.8786849975586
2023-12-12,183.49000549316406,455.0032043457031,89.33861541748047,78.83165740966797
2023-12-13,187.6300048828125,461.2777404785156,91.43468475341797,81.85062408447266
2023-12-14,188.72999572753906,462.7581787109375,93.81317138671875,84.21125030517578
2023-12-15,187.0,461.9962158203125,93.91737365722656,83.02623748779297
2023-12-18,187.85000610351562,464.594970703125,93.1690673828125,82.83814239501953
2023-12-19,189.1300048828125,467.4201354980469,93.67107391357422,83.46826171875
2023-12-20,188.10000610351562,460.9429626464844,94.30572509765625,82.45252990722656
2023-12-21,189.42999267578125,465.3135681152344,93.70897674560547,83.18374633789062
2023-12-22,190.27000427246094,466.24871826171875,93.28274536132812,83.50743865966797
2023-12-26,191.72000122070312,468.21746826171875,93.5479507446289,84.12630462646484
2023-12-27,192.58999633789062,469.0640563964844,95.20559692382812,84.53569793701172
2023-12-28,191.47000122070312,469.2412109375,94.5141372680664,85.1355209350586
2023-12-29,191.1699981689453,467.8827819824219,93.66162872314453,84.12630462646484
2024-01-02,190.72000122070312,465.26434326171875,93.12168884277344,84.84989166259766
2024-01-03,189.1300048828125,461.4646911621094,93.51007080078125,82.82195281982422
2024-01-04,189.32000732421875,459.9782409667969,92.08921813964844,82.66961669921875
2024-01-05,189.35000610351562,460.6082763671875,91.20831298828125,82.46016693115234
2024-01-08,187.8699951171875,467.1838684082031,92.10816192626953,83.64073944091797
2024-01-09,187.92999267578125,466.47515869140625,91.5208969116211,83.07901000976562
2024-01-10,187.5,469.1132507324219,91.09465026855469,83.17423248291016
2024-01-11,187.8699951171875,468.90655517578125,91.60614013671875,82.40303802490234
2024-01-12,189.7100067138672,469.2313537597656,91.42617797851562,82.89811706542969
2024-01-16,187.91000366210938,467.5086669921875,89.8158950805664,82.28878021240234
2024-01-17,185.83999633789062,464.90997314453125,89.67381286621094,80.78448486328125
2024-01-18,187.3699951171875,469.0443420410156,88.84024047851562,80.34652709960938
2024-01-19,187.92999267578125,474.8915710449219,89.12442016601562,81.3081283569336
2024-01-22,187.22000122070312,475.8956298828125,89.65485382080078,81.793701171875
2024-01-23,187.9499969482422,477.2835693359375,88.9444351196289,81.23197174072266
2024-01-24,186.39999389648438,477.8052673339844,88.42346954345703,80.07041931152344
2024-01-25,187.13999938964844,480.4040222167969,89.00128936767578,81.09867858886719
2024-01-26,187.00999450683594,479.793701171875,88.83077239990234,80.87017822265625
2024-01-29,188.3300018310547,483.5933532714844,89.85377502441406,81.4033432006836
2024-01-30,188.58999633789062,483.2193298339844,90.66839599609375,80.64167022705078
2024-01-31,188.4499969482422,475.3345031738281,91.55877685546875,79.87049102783203
2024-02-01,190.41000366210938,481.5557861328125,93.35480499267578,81.31765747070312
2024-02-02,188.61000061035156,486.62530517578125,91.29269409179688,80.30844116210938
2024-02-05,187.57000732421875,484.8534240722656,89.44918060302734,78.62325286865234
2024-02-06,188.5500030517578,486.2610778808594,90.32343292236328,79.6800765991211
2024-02-07,188.5,490.316650390625,89.88632202148438,79.5658187866211
2024-02-08,188.3300018310547,490.5332336425781,89.36363983154297,80.21324157714844
2024-02-09,187.60000610351562,493.3682556152344,89.18310546875,80.33700561523438
2024-02-12,187.11000061035156,493.1517028808594,89.28765106201172,80.3560562133789
2024-02-13,184.52999877929688,486.3594665527344,87.7576904296875,78.69942474365234
2024-02-14,184.4199981689453,490.7793273925781,88.20431518554688,79.31827545166016
2024-02-15,185.66000366210938,494.1656188964844,88.66045379638672,81.16532135009766
2024-02-16,186.33999633789062,491.70465087890625,88.14730072021484,80.3274917602539
2024-02-20,187.47000122070312,488.99761962890625,88.22332000732422,80.18467712402344
2024-02-21,187.47999572753906,489.4405212402344,87.59615325927734,80.63215637207031
2024-02-22,187.55999755859375,499.56976318359375,88.02376556396484,80.78448486328125
2024-02-23,188.6199951171875,499.9143371582031,89.20211029052734,80.74639892578125
2024-02-26,188.1999969482422,498.0833435058594,88.93602752685547,79.8609619140625
2024-02-27,188.0,499.0086669921875,88.30884552001953,79.9561767578125
2024-02-28,188.33999633789062,498.34918212890625,88.8695068359375,80.76544952392578
2024-02-29,189.30999755859375,500.1407470703125,89.49668884277344,81.4509506225586
2024-03-01,192.88999938964844,504.8361511230469,90.05435943603516,82.42207336425781
2024-03-04,196.00999450683594,504.2947692871094,89.6921157836914,83.19326782226562
2024-03-05,197.19000244140625,499.2547912597656,90.96947479248047,82.18405151367188
2024-03-06,198.80999755859375,501.7846374511719,91.5033187866211,82.59344482421875
2024-03-07,199.94000244140625,506.76556396484375,91.4175033569336,82.57441711425781
2024-03-08,201.6300048828125,503.72381591796875,91.25545501708984,83.52650451660156
2024-03-11,202.0,503.29071044921875,91.2077865600586,83.12661743164062
2024-03-12,199.7899932861328,508.7048034667969,90.44517517089844,82.94572448730469
2024-03-13,201.19000244140625,507.9073791503906,90.00669860839844,82.52680969238281
2024-03-14,200.35000610351562,506.9034118652344,88.62446594238281,81.28909301757812
2024-03-15,199.7100067138672,503.4226989746094,88.59586334228516,81.10820007324219
2024-03-18,200.02999877929688,506.4145812988281,88.32894134521484,81.14627838134766
2024-03-19,199.8000030517578,509.22882080078125,88.57678985595703,81.11771392822266
2024-03-20,202.17999267578125,513.9389038085938,88.54820251464844,81.65089416503906
2024-03-21,201.97000122070312,515.6372680664062,88.73884582519531,82.24117279052734
2024-03-22,200.35000610351562,514.65966796875,89.5872573852539,81.20606231689453
2024-03-25,200.99000549316406,513.2377319335938,89.13920593261719,80.70674896240234
2024-03-26,201.63999938964844,512.2898559570312,89.38705444335938,80.38026428222656
2024-03-27,203.10000610351562,516.5950317382812,90.27359008789062,82.45435333251953
2024-03-28,205.72000122070312,516.4962768554688,90.19734191894531,83.04008483886719
2024-04-01,207.82000732421875,515.5977172851562,88.51596069335938,81.64775848388672
2024-04-02,210.88999938964844,512.3194580078125,88.0281982421875,80.62031555175781
2024-04-03,212.74000549316406,512.8822631835938,88.0090560913086,80.70674896240234
2024-04-04,211.52000427246094,506.6219787597656,88.64030456542969,80.18822479248047
2024-04-05,215.13999938964844,511.9146423339844,87.40653991699219,80.60111999511719
2024-04-08,216.47999572753906,512.2008666992188,87.39697265625,81.4653091430664
2024-04-09,217.6699981689453,512.7933959960938,88.20991516113281,82.55036926269531
2024-04-10,215.61000061035156,507.6587829589844,86.28753662109375,79.1319808959961
2024-04-11,219.8000030517578,511.4899597167969,85.89537811279297,79.40083312988281
2024-04-12,216.88999938964844,504.42987060546875,86.35448455810547,78.45982360839844
2024-04-15,220.9499969482422,498.1103210449219,85.0155029296875,77.12510681152344
2024-04-16,221.22000122070312,497.2018737792969,84.45122528076172,76.0400619506836
2024-04-17,219.58999633789062,494.2593078613281,85.38849639892578,75.48313903808594
2024-04-18,220.33999633789062,493.24224853515625,84.9581069946289,75.49273681640625
2024-04-19,221.02999877929688,488.9370422363281,85.26416015625,75.85762786865234
2024-04-22,215.57000732421875,493.4397277832031,85.1207046508789,76.52976989746094
2024-04-23,215.0399932861328,499.2951965332031,85.14938354492188,77.2307357788086
2024-04-24,214.63999938964844,499.0581970214844,84.54684448242188,77.3747787475586
2024-04-25,215.9199981689453,497.162353515625,83.95387268066406,76.93306732177734
2024-04-26,216.6199951171875,501.8724365234375,84.3938217163086,76.97148132324219
2024-04-29,216.17999267578125,503.6497802734375,85.1015853881836,77.75886535644531
2024-04-30,211.8699951171875,495.6713562011719,84.37470245361328,76.44335174560547
2024-05-01,213.7899932861328,494.0618591308594,84.99662780761719,76.47216033935547
2024-05-02,213.1300048828125,498.6829833984375,85.36133575439453,77.547607421875
2024-05-03,212.9600067138672,504.8643493652344,86.2251205444336,78.06613159179688
2024-05-06,215.1999969482422,510.0780029296875,86.56103515625,78.13334655761719
2024-05-07,214.2100067138672,510.6408386230469,87.08889770507812,78.87271881103516
2024-05-08,213.5800018310547,510.690185546875,86.56103515625,78.21015930175781
2024-05-09,216.9499969482422,513.6327514648438,86.98331451416016,79.8137435913086
2024-05-10,218.7100067138672,514.2943725585938,86.49385833740234,79.59288787841797
2024-05-13,216.25999450683594,514.3634033203125,86.71459197998047,79.8521499633789
2024-05-14,218.08999633789062,516.7234497070312,87.2040786743164,80.46669006347656
2024-05-15,220.88999938964844,523.1220092773438,88.39418029785156,81.5805435180664
2024-05-16,220.02999877929688,522.0455932617188,88.30780792236328,81.5229263305664
2024-05-17,223.66000366210938,522.796142578125,87.71273803710938,81.51332092285156
2024-05-20,224.55999755859375,523.3984375,87.45362854003906,81.03321838378906
2024-05-21,224.22999572753906,524.6820068359375,87.90470886230469,81.00440979003906
2024-05-22,220.11000061035156,523.17138671875,88.0102767944336,80.2746353149414
2024-05-23,215.72000122070312,519.3499755859375,87.44402313232422,78.5462417602539
2024-05-24,215.9199981689453,522.7862548828125,87.70316314697266,78.6038589477539
2024-05-28,218.19000244140625,523.151611328125,86.44587707519531,78.08534240722656
2024-05-29,216.16000366210938,519.4882202148438,85.39974212646484,77.32676696777344
2024-05-30,216.57000732421875,516.0419921875,86.2251205444336,78.45982360839844
2024-05-31,215.3000030517578,520.7421875,86.81058502197266,79.92896270751953
2024-06-03,217.22000122070312,521.1668701171875,88.2146987915039,79.74652099609375
2024-06-04,215.27000427246094,521.7494506835938,89.24515533447266,80.36106872558594
2024-06-05,217.82000732421875,527.9505004882812,89.9000244140625,80.26502990722656
2024-06-06,219.42999267578125,527.9406127929688,89.76519775390625,80.4186782836914
2024-06-07,211.60000610351562,527.298828125,88.11840057373047,79.66010284423828
2024-06-10,213.5399932861328,528.9280395507812,87.53093719482422,79.92896270751953
2024-06-11,214.14999389648438,530.2018432617188,88.43619537353516,79.6408920288086
2024-06-12,214.72000122070312,534.5564575195312,89.10069274902344,80.3514633178711
2024-06-13,212.97000122070312,535.6327514648438,90.41043090820312,80.67793273925781
2024-06-14,215.72999572753906,535.9586181640625,91.17122650146484,80.65873718261719
2024-06-17,214.61000061035156,540.2242431640625,90.26596069335938,80.34185791015625
2024-06-18,215.47000122070312,541.5968627929688,91.09417724609375,80.65873718261719
2024-06-20,218.16000366210938,540.12548828125,90.48748016357422,80.42827606201172
2024-06-21,214.77999877929688,539.4014282226562,90.48748016357422,80.62992095947266
2024-06-24,215.6300048828125,537.64794921875,90.8534164428711,81.25407409667969
2024-06-25,214.55999755859375,539.7184448242188,91.00752258300781,80.25543975830078
2024-06-26,212.5800018310547,540.39208984375,89.7074203491211,80.00577545166016
2024-06-27,214.99000549316406,541.2439575195312,90.06372833251953,80.78356170654297
2024-06-28,215.00999450683594,539.1140747070312,88.3880386352539,81.4281005859375
2024-07-01,215.57000732421875,540.2236328125,86.8625717163086,80.66009521484375
2024-07-02,215.55999755859375,543.8591918945312,87.5388412475586,81.03923797607422
2024-07-03,217.99000549316406,546.2862548828125,88.68850708007812,80.96146392822266
2024-07-05,220.92999267578125,549.4363403320312,89.4227294921875,81.18506622314453
2024-07-08,218.19000244140625,550.0703735351562,89.61595916748047,81.44754028320312
2024-07-09,218.55999755859375,550.6053466796875,89.21986389160156,81.4281005859375
2024-07-10,219.36000061035156,556.0537109375,89.50003814697266,82.03083801269531
2024-07-11,223.25,551.259033203125,90.36952209472656,84.38347625732422
2024-07-12,223.11000061035156,554.7361450195312,90.75596618652344,85.02509307861328
2024-07-15,223.8300018310547,556.2617797851562,89.71257019042969,85.59867095947266
2024-07-16,228.2899932861328,559.5604248046875,90.97816467285156,86.64859771728516
2024-07-17,227.22999572753906,551.7147827148438,90.99748229980469,87.24161529541016
2024-07-18,225.77999877929688,547.4749145507812,90.30189514160156,86.4736099243164
2024-07-19,221.72999572753906,543.83935546875,89.77054595947266,86.31806182861328
2024-07-22,221.8000030517578,549.4463500976562,89.50969696044922,87.21244812011719
2024-07-23,222.5800018310547,548.5844116210938,89.38408660888672,87.14440155029297
2024-07-24,221.8000030517578,536.1521606445312,88.4179916381836,85.86115264892578
2024-07-25,218.3300018310547,533.358642578125,89.14256286621094,85.57921600341797
2024-07-26,220.6300048828125,539.33203125,89.83816528320312,87.07634735107422
2024-07-29,220.32000732421875,539.6491088867188,90.32122039794922,87.52354431152344
2024-07-30,222.52000427246094,536.9149169921875,90.66899871826172,88.20406341552734
2024-07-31,226.5500030517578,545.6422729492188,91.59647369384766,87.8929672241211
2024-08-01,225.77000427246094,537.91552734375,92.38648223876953,88.77762603759766
2024-08-02,225.33999633789062,527.9003295898438,95.26536560058594,88.72901916503906
2024-08-05,222.47999572753906,512.5259399414062,95.76942443847656,86.19169616699219
2024-08-06,220.6999969482422,517.251220703125,93.62721252441406,87.8929672241211
2024-08-07,220.5500030517578,513.7939453125,92.96807861328125,87.29022216796875
2024-08-08,224.00999450683594,525.6714477539062,92.39616394042969,88.14572143554688
2024-08-09,224.55999755859375,527.989501953125,93.30733489990234,88.55403137207031
2024-08-12,228.41000366210938,528.2669067382812,93.6466064453125,87.9026870727539
2024-08-13,228.05999755859375,536.9545288085938,94.29605102539062,88.67069244384766
2024-08-14,226.1999969482422,538.6485595703125,94.8873291015625,88.90401458740234
2024-08-15,226.91000366210938,547.881103515625,94.12156677246094,88.83595275878906
2024-08-16,231.99000549316406,549.1094360351562,94.4511489868164,88.787353515625
2024-08-19,231.61000061035156,554.3597412109375,94.8873291015625,89.52619171142578
2024-08-20,232.4600067138672,553.4583129882812,95.6434097290039,89.41925048828125
2024-08-21,232.14999389648438,555.3602905273438,95.70156860351562,89.89561462402344
2024-08-22,229.3699951171875,551.0015258789062,94.75164031982422,90.15809631347656
2024-08-23,232.02000427246094,556.8561401367188,95.37201690673828,92.14130401611328
2024-08-26,232.75999450683594,555.5286254882812,95.12966918945312,92.10240936279297
2024-08-27,233.38999938964844,556.2914428710938,94.96488189697266,92.23851013183594
2024-08-28,231.75,553.0620727539062,94.84857177734375,91.87881469726562
2024-08-29,232.9499969482422,553.1115112304688,94.53837585449219,91.59689331054688
2024-08-30,231.2899932861328,558.3915405273438,93.53028106689453,92.48155212402344
2024-09-03,230.2899932861328,546.900390625,95.05999755859375,92.43295288085938
2024-09-04,230.42999267578125,545.7809448242188,96.28532409667969,92.6954345703125
2024-09-05,232.35000610351562,544.4535522460938,96.82990264892578,92.3940658569336
2024-09-06,230.6300048828125,535.2903442382812,96.82018280029297,92.30656433105469
2024-09-09,231.60000610351562,541.2835693359375,97.23834991455078,93.3370590209961
2024-09-10,232.6199951171875,543.6412353515625,97.91909790039062,94.68836975097656
2024-09-11,232.25,549.2183837890625,97.8412857055664,94.50365447998047
2024-09-12,236.3300018310547,553.8446044921875,97.38422393798828,94.90223693847656
2024-09-13,238.67999267578125,556.7371826171875,97.64679718017578,95.89383697509766
2024-09-16,238.66000366210938,557.5594482421875,98.54147338867188,96.21465301513672
2024-09-17,237.33999633789062,557.7872924804688,98.06494903564453,95.54386138916016
2024-09-18,235.50999450683594,556.1329956054688,96.84935760498047,95.42721557617188
2024-09-19,239.1699981689453,565.623046875,96.52845001220703,95.44664764404297
2024-09-20,242.2100067138672,564.6453247070312,96.15889739990234,95.06751251220703
2024-09-23,242.67999267578125,566.0562744140625,95.95467376708984,96.01050567626953
2024-09-24,246.07000732421875,567.6759033203125,95.93524169921875,96.1466064453125
2024-09-25,245.72999572753906,566.4239501953125,95.13780212402344,95.50497436523438
2024-09-26,246.97999572753906,568.6696166992188,95.36145782470703,94.6397476196289
2024-09-27,245.02000427246094,567.8448486328125,95.85742950439453,94.76033782958984
2024-09-30,243.05999755859375,570.120361328125,95.40036010742188,95.5053939819336
2024-10-01,245.61000061035156,565.012939453125,96.08914947509766,94.88778686523438
2024-10-02,245.66000366210938,565.25146484375,95.2793960571289,94.55445861816406
2024-10-03,245.49000549316406,564.2180786132812,94.38180541992188,93.69175720214844
2024-10-04,245.0,569.3452758789062,93.2208251953125,93.24079895019531
2024-10-07,244.1699981689453,564.1981811523438,92.51837158203125,92.41730499267578
2024-10-08,242.3699951171875,569.5341186523438,92.67446899414062,92.60356903076172
2024-10-09,241.0500030517578,573.4789428710938,92.14763641357422,92.70160675048828
2024-10-10,242.82000732421875,572.475341796875,91.78665161132812,91.87811279296875
2024-10-11,245.47000122070312,575.9034423828125,91.41592407226562,92.91728210449219
2024-10-14,245.07000732421875,580.6134033203125,91.48420715332031,93.47608184814453
2024-10-15,245.9199981689453,576.1021728515625,92.596435546875,94.60347747802734
2024-10-16,247.14999389648438,578.606201171875,92.9866714477539,95.64264678955078
2024-10-17,248.6300048828125,578.6558227539062,91.51348114013672,94.88778686523438
2024-10-18,251.27000427246094,580.8816528320312,91.58177947998047,95.5936279296875
2024-10-21,251.22000122070312,579.927734375,89.98175048828125,93.7211685180664
2024-10-22,253.92999267578125,579.6197509765625,90.0695571899414,93.85841369628906
2024-10-23,250.8699951171875,574.3235473632812,89.82565307617188,94.54466247558594
2024-10-24,252.8000030517578,575.5655517578125,90.4012680053711,94.75053405761719
2024-10-25,253.32000732421875,575.3668212890625,89.89392852783203,93.85841369628906
2024-10-28,253.3300018310547,577.1455688476562,89.65003204345703,94.15251922607422
2024-10-29,256.0899963378906,578.0795288085938,89.78663635253906,93.47608184814453
2024-10-30,257.5,576.3307495117188,90.050048828125,93.88782501220703
2024-10-31,253.50999450683594,565.0328979492188,90.1963882446289,92.29966735839844
2024-11-01,252.47000122070312,567.4176025390625,88.92476654052734,91.28010559082031
2024-11-04,252.8300018310547,566.1953735351562,90.30504608154297,92.28005981445312
2024-11-05,253.39999389648438,573.041748046875,90.78471374511719,93.5054931640625
2024-11-06,245.6999969482422,587.290771484375,88.29827117919922,91.51538848876953
2024-11-07,249.64999389648438,591.8317260742188,89.40444946289062,92.6133804321289
2024-11-08,247.9600067138672,594.3953857421875,90.53998565673828,93.99566650390625
2024-11-11,242.13999938964844,594.9617309570312,90.09947204589844,93.52510070800781
2024-11-12,240.0500030517578,593.1136474609375,88.74856567382812,92.23104858398438
2024-11-13,237.6300048828125,593.4017333984375,87.9067153930664,92.7408218383789
2024-11-14,237.00999450683594,589.5860595703125,88.4157485961914,91.90752410888672
2024-11-15,236.58999633789062,582.0343017578125,88.18080139160156,91.95655059814453
2024-11-18,241.08999633789062,584.4190673828125,88.3374252319336,92.62318420410156
2024-11-19,243.25,586.555419921875,88.7877197265625,93.07414245605469
2024-11-20,244.6199951171875,586.754150390625,88.50383758544922,92.95649719238281
2024-11-21,246.66000366210938,589.904052734375,88.43531799316406,93.64273834228516
2024-11-22,249.83999633789062,591.732421875,88.48426055908203,94.34858703613281
2024-11-25,242.47999572753906,593.7396240234375,90.77493286132812,95.6622543334961
2024-11-26,242.9499969482422,596.8397827148438,90.42251586914062,96.04459381103516
2024-11-27,243.49000549316406,595.0313110351562,91.04902648925781,96.6622085571289
2024-11-29,245.58999633789062,598.7277221679688,91.9887924194336,96.2308578491211
2024-12-02,243.44000244140625,599.8009033203125,92.20980072021484,94.82896423339844
2024-12-03,243.92999267578125,600.0790405273438,91.41411590576172,94.34858703613281
2024-12-04,244.6699981689453,603.8052978515625,92.39643859863281,94.09370422363281
2024-12-05,242.86000061035156,602.8116455078125,92.58308410644531,93.86822509765625
2024-12-06,242.9499969482422,603.954345703125,92.7206039428711,93.7309799194336
2024-12-09,245.36000061035156,600.8441772460938,91.8659896850586,93.99566650390625
2024-12-10,248.58999633789062,598.9761352539062,91.43377685546875,92.63298034667969
2024-12-11,250.9600067138672,603.6065673828125,90.5693359375,92.41730499267578
2024-12-12,247.27999877929688,600.4964599609375,89.46914672851562,92.27025604248047
2024-12-13,244.2899932861328,600.3772583007812,88.55559539794922,92.00556182861328
2024-12-16,244.8800048828125,602.9407958984375,88.8208236694336,91.68204498291016
2024-12-17,243.94000244140625,600.4566650390625,89.03692626953125,91.24089050292969
2024-12-18,239.25999450683594,582.5609741210938,87.92359161376953,87.47635650634766
2024-12-19,239.60000610351562,582.3820190429688,86.59230041503906,86.12348175048828
2024-12-20,242.10000610351562,589.3770751953125,87.08537292480469,87.57439422607422
2024-12-23,240.9600067138672,592.9064331054688,86.28660583496094,87.91687774658203
2024-12-24,241.44000244140625,599.49658203125,86.65148162841797,88.50088500976562
2024-12-26,243.07000732421875,599.5364990234375,86.60216522216797,88.73844146728516
2024-12-27,241.39999389648438,593.2254638671875,85.89215087890625,87.84758758544922
2024-12-30,240.6300048828125,586.455810546875,86.58245086669922,87.41206359863281
2024-12-31,242.1300048828125,584.322265625,86.11897277832031,88.17423248291016
